time,x,y,z,yaw,ctrl_comp_time,x_ref,y_ref,z_ref,yaw_ref,throttle,roll_rate,pitch_rate,yaw_rate
5.480369567871094,-0.2099369615316391,0.05154893547296524,0.04032772779464722,1.5687805684797032,0.0003616809844970703,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.490336656570435,-0.21038557589054108,0.05123661458492279,0.04038393497467041,1.5688490101849975,0.0003600120544433594,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.500450372695923,-0.2108190953731537,0.05092695355415344,0.04044032096862793,1.5689158520089665,0.0003459453582763672,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.510275602340698,-0.2112378627061844,0.05062010884284973,0.04049694538116455,1.5689818534358846,0.0003542900085449219,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.520334720611572,-0.2120204120874405,0.05002010986208916,0.04061073064804077,1.5691082016186686,0.000347137451171875,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.530484437942505,-0.2123851776123047,0.04972667247056961,0.04064446687698364,1.569158519878096,0.00038886070251464844,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.540318489074707,-0.21273685991764069,0.04943555220961571,0.04067915678024292,1.569207066321764,0.0003509521484375,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.550420761108398,-0.21307572722434998,0.04914666339755058,0.0407145619392395,1.569253086842449,0.00038361549377441406,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.560287714004517,-0.21371637284755707,0.04857642576098442,0.04078739881515503,1.5693433660676497,0.0003859996795654297,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.5703277587890625,-0.21401870250701904,0.048298344016075134,0.04082286357879639,1.5693882506127672,0.0003685951232910156,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.5803563594818115,-0.21430940926074982,0.04802890121936798,0.04083198308944702,1.5694316674711404,0.0003554821014404297,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.590304374694824,-0.2144191861152649,0.0485483780503273,0.040244877338409424,1.569474403172323,0.00033092498779296875,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.600425720214844,-0.2146221548318863,0.04958491772413254,0.039093017578125,1.5695673082018184,0.0003745555877685547,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.61040472984314,-0.21471571922302246,0.050108615309000015,0.038524091243743896,1.5696117726834933,0.0006983280181884766,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.620306730270386,-0.21480408310890198,0.050640642642974854,0.037957072257995605,1.56965387630515,0.0003407001495361328,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.630436658859253,-0.21488727629184723,0.051184140145778656,0.03737139701843262,1.5696955782303577,0.00038313865661621094,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.640291690826416,-0.21504390239715576,0.05231913551688194,0.03619706630706787,1.5698194206463107,0.0003314018249511719,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.650402307510376,-0.21508800983428955,0.052917905151844025,0.03561818599700928,1.5695309275926803,0.0003654956817626953,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.660301446914673,-0.21513517200946808,0.05352689325809479,0.03501617908477783,1.5695499578666832,0.0003910064697265625,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.670324802398682,-0.21520456671714783,0.054161977022886276,0.03441214561462402,1.5696844798944947,0.0003502368927001953,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.680384397506714,-0.21531528234481812,0.055519260466098785,0.033132314682006836,1.5697641649283898,0.0004031658172607422,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.69034218788147,-0.2153625339269638,0.056246958673000336,0.03247612714767456,1.5698010570619196,0.0003452301025390625,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.700401067733765,-0.21540530025959015,0.057009097188711166,0.03180873394012451,1.5698393077739905,0.00036215782165527344,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.710307359695435,-0.21544361114501953,0.05780566856265068,0.03113025426864624,1.569876198903985,0.00039887428283691406,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.7203049659729,-0.2161336988210678,0.06100781261920929,0.02861464023590088,1.5699421010559482,0.0006132125854492188,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.730472803115845,-0.21645455062389374,0.06260167807340622,0.027350008487701416,1.5699707482607677,0.0003829002380371094,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.740273952484131,-0.2167646586894989,0.06421227008104324,0.026091337203979492,1.5700179802582221,0.00032138824462890625,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.750399351119995,-0.21706418693065643,0.06583910435438156,0.02483910322189331,1.5700638958498376,0.0003685951232910156,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.760274887084961,-0.21763287484645844,0.06913921236991882,0.022355735301971436,1.5701552689526395,0.0006768703460693359,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.770344972610474,-0.2179025411605835,0.07081161439418793,0.02112525701522827,1.5701998599247466,0.0003573894500732422,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.780390024185181,-0.2181626707315445,0.07249850034713745,0.019888222217559814,1.5702431892248563,0.0004050731658935547,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.790353775024414,-0.2184136062860489,0.07419966906309128,0.018659591674804688,1.5702876830521675,0.0003643035888671875,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.80040431022644,-0.21865542232990265,0.07591494172811508,0.017439544200897217,1.5703308966118015,0.00034618377685546875,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.810293197631836,-0.21888792514801025,0.0776260495185852,0.01622837781906128,1.5703738021444673,0.0003771781921386719,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.820284128189087,-0.21932736039161682,0.08109085261821747,0.013833820819854736,1.5704908268223559,0.0003490447998046875,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.830452919006348,-0.21953608095645905,0.08284565061330795,0.01263648271560669,1.5705266359926189,0.0003955364227294922,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.840279817581177,-0.2200275957584381,0.08603585511445999,0.011650264263153076,1.570119603832124,0.00032782554626464844,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.850412130355835,-0.22029028832912445,0.08767443895339966,0.0111541748046875,1.5696421464108568,0.0003821849822998047,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.860265493392944,-0.22056472301483154,0.0893440991640091,0.010656118392944336,1.56896955418022,0.0003998279571533203,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.870345592498779,-0.22084657847881317,0.09106241911649704,0.010155975818634033,1.5680938493682857,0.00034499168395996094,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.880354404449463,-0.22144614160060883,0.09460631757974625,0.009112000465393066,1.5656865660377302,0.00040459632873535156,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.890324592590332,-0.22176425158977509,0.09643587470054626,0.008587539196014404,1.5641528055315015,0.00033402442932128906,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.900409460067749,-0.22209469974040985,0.09830652177333832,0.008061707019805908,1.5623885106627649,0.0003428459167480469,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.910281181335449,-0.22243762016296387,0.10022052377462387,0.007534384727478027,1.5603878027670817,0.0003666877746582031,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.920297622680664,-0.2231365591287613,0.10417970269918442,0.00646662712097168,1.5559136062706576,0.0003376007080078125,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.930373191833496,-0.22348570823669434,0.10622736811637878,0.005904674530029297,1.553421926443529,0.00038242340087890625,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.940281391143799,-0.22384706139564514,0.10832389444112778,0.005339324474334717,1.5507678006412957,0.00033164024353027344,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.950361967086792,-0.22421078383922577,0.11047230660915375,0.004770219326019287,1.5479263007841524,0.00036334991455078125,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.960242033004761,-0.22496114671230316,0.11459318548440933,0.003684520721435547,1.5417328951990066,0.0003504753112792969,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.970313549041748,-0.22533977031707764,0.11657348275184631,0.003164052963256836,1.5384095408695262,0.0003552436828613281,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.9803619384765625,-0.22571396827697754,0.11861658841371536,0.002626180648803711,1.5349025326831907,0.00037384033203125,1.0,2.0,-5.0,nan,nan,nan,nan,nan
5.990298509597778,-0.226063534617424,0.12071745842695236,0.0020879507064819336,1.5311912583154796,0.0003380775451660156,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.000420808792114,-0.22680233418941498,0.12516513466835022,0.0009801983833312988,1.5228222123458386,0.00034499168395996094,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.0102832317352295,-0.22720524668693542,0.12751801311969757,0.00043576955795288086,1.5181235765342855,0.00036144256591796875,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.020280599594116,-0.22759516537189484,0.12994948029518127,-0.00011277198791503906,1.5132007607615643,0.00034046173095703125,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.030468463897705,-0.2279500961303711,0.13245554268360138,-0.0006921291351318359,1.5081885565957784,0.00041174888610839844,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.040278911590576,-0.228287473320961,0.13504374027252197,-0.0012736320495605469,1.5030022673681906,0.0003383159637451172,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.050338983535767,-0.22860267758369446,0.13771569728851318,-0.0018576383590698242,1.4976256752264199,0.0003638267517089844,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.0602850914001465,-0.22915302217006683,0.14331983029842377,-0.0030317306518554688,1.486425584896399,0.000392913818359375,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.0703113079071045,-0.2293826937675476,0.14625780284404755,-0.003620147705078125,1.4805964529324787,0.0003733634948730469,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.080276012420654,-0.22958604991436005,0.14929090440273285,-0.004223346710205078,1.4745416578455033,0.0003764629364013672,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.090300798416138,-0.22979490458965302,0.15175245702266693,-0.004878640174865723,1.4683316421139005,0.0003581047058105469,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.100377798080444,-0.2301161140203476,0.1570151150226593,-0.0061686038970947266,1.4555776823158624,0.0003254413604736328,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.110276937484741,-0.23025652766227722,0.15982069075107574,-0.006807923316955566,1.4490600773151436,0.0003764629364013672,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.120306015014648,-0.2304868847131729,0.1657993644475937,-0.008037686347961426,1.4358541231888333,0.00036644935607910156,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.130425214767456,-0.2305741310119629,0.16897857189178467,-0.008667230606079102,1.4292834008316841,0.0004127025604248047,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.1402692794799805,-0.2306329905986786,0.17229433357715607,-0.009279847145080566,1.4225762359763734,0.0003414154052734375,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.15031623840332,-0.23065610229969025,0.17574700713157654,-0.00986480712890625,1.4156630561355046,0.00039005279541015625,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.1607067584991455,-0.23063069581985474,0.17933788895606995,-0.010428190231323242,1.4090901269169316,0.0003466606140136719,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.170265436172485,-0.23055483400821686,0.1830655187368393,-0.010963916778564453,1.4024292688235291,0.00033664703369140625,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.180874586105347,-0.2302248626947403,0.19089536368846893,-0.011963963508605957,1.3894108018841034,0.00035881996154785156,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.190274238586426,-0.22996701300144196,0.19497914612293243,-0.012441396713256836,1.3832758536955163,0.0003654956817626953,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.201289653778076,-0.22926819324493408,0.2034670114517212,-0.013289451599121094,1.372200055301029,0.00033473968505859375,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.210256576538086,-0.229292631149292,0.20776548981666565,-0.013996720314025879,1.3678106804375543,0.00033402442932128906,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.221181631088257,-0.22928212583065033,0.21211552619934082,-0.014668941497802734,1.3647379503426547,0.0003447532653808594,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.230342626571655,-0.2292107492685318,0.2165229618549347,-0.015253424644470215,1.3625822206618923,0.00036263465881347656,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.241128921508789,-0.22892478108406067,0.22553957998752594,-0.01613783836364746,1.3617022005160053,0.00033593177795410156,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.250292778015137,-0.22871312499046326,0.23014962673187256,-0.016393423080444336,1.362921280348163,0.0003592967987060547,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.261251449584961,-0.2284582108259201,0.23484157025814056,-0.01646137237548828,1.3650032644679166,0.00038552284240722656,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.270273447036743,-0.22815774381160736,0.23959486186504364,-0.016431331634521484,1.3687559249819303,0.0003535747528076172,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.280452489852905,-0.22815774381160736,0.23959486186504364,-0.016431331634521484,1.3687559249819303,0.00039076805114746094,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.290289402008057,-0.22705018520355225,0.25433534383773804,-0.015582799911499023,1.3889750603552329,0.0003342628479003906,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.300526142120361,-0.22705018520355225,0.25433534383773804,-0.015582799911499023,1.3889750603552329,0.00035452842712402344,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.310251712799072,-0.2262158840894699,0.26465660333633423,-0.014233946800231934,1.4087358818681546,0.000335693359375,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.320408582687378,-0.2262158840894699,0.26465660333633423,-0.014233946800231934,1.4087358818681546,0.0003726482391357422,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.330219745635986,-0.22501826286315918,0.28087735176086426,-0.011178851127624512,1.4555115346252494,0.00035572052001953125,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.3403356075286865,-0.22501826286315918,0.28087735176086426,-0.011178851127624512,1.4555115346252494,0.0003674030303955078,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.350234746932983,-0.22494442760944366,0.29098498821258545,-0.008653521537780762,1.4951384858625636,0.0003387928009033203,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.360358238220215,-0.22494442760944366,0.29098498821258545,-0.008653521537780762,1.4951384858625636,0.0003902912139892578,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.370224237442017,-0.22553159296512604,0.30588769912719727,-0.0033516883850097656,1.5466953786271578,0.00033283233642578125,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.380389928817749,-0.22553159296512604,0.30588769912719727,-0.0033516883850097656,1.5466953786271578,0.0003845691680908203,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.390217542648315,-0.22644023597240448,0.3163526654243469,0.0016099214553833008,1.577664227249878,0.0003325939178466797,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.400523900985718,-0.22644023597240448,0.3163526654243469,0.0016099214553833008,1.577664227249878,0.0003876686096191406,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.410635471343994,-0.23022092878818512,0.3343069553375244,0.008766651153564453,1.6124526170950046,0.00035190582275390625,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.420410633087158,-0.23022092878818512,0.3343069553375244,0.008766651153564453,1.6124526170950046,0.00036334991455078125,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.430192232131958,-0.23367710411548615,0.34506547451019287,0.009406864643096924,1.7094186934798472,0.0003228187561035156,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.440399408340454,-0.23367710411548615,0.34506547451019287,0.009406864643096924,1.7094186934798472,0.00035858154296875,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.450845241546631,-0.22739927470684052,0.34885457158088684,-0.012873291969299316,1.2770921918799705,0.00034737586975097656,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.460381031036377,-0.22739927470684052,0.34885457158088684,-0.012873291969299316,1.2770921918799705,0.0003440380096435547,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.47081995010376,-0.2219349890947342,0.34500575065612793,-0.034136176109313965,0.9646540847778988,0.0003464221954345703,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.480305194854736,-0.2219349890947342,0.34500575065612793,-0.034136176109313965,0.9646540847778988,0.0003504753112792969,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.490880250930786,-0.21492531895637512,0.3400149345397949,-0.06274878978729248,0.5802139691213635,0.00033593177795410156,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.50049352645874,-0.21492531895637512,0.3400149345397949,-0.06274878978729248,0.5802139691213635,0.00035071372985839844,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.510877370834351,-0.20975613594055176,0.3380486071109772,-0.07950758934020996,0.3804112602446694,0.0003647804260253906,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.520431280136108,-0.20975613594055176,0.3380486071109772,-0.07950758934020996,0.3804112602446694,0.0003554821014404297,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.530281066894531,-0.20420977473258972,0.33697861433029175,-0.09445476531982422,0.20838546299816837,0.0003402233123779297,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.540371894836426,-0.20130686461925507,0.3367403447628021,-0.10125696659088135,0.1286743449971875,0.00037598609924316406,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.550403594970703,-0.19832676649093628,0.33669015765190125,-0.1076129674911499,0.05154574211475427,0.00037384033203125,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.5603179931640625,-0.19527165591716766,0.3368215262889862,-0.11352038383483887,-0.02395583918853539,0.0003333091735839844,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.570423603057861,-0.18895764648914337,0.33761534094810486,-0.12398731708526611,-0.1731328330582525,0.0003848075866699219,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.5803210735321045,-0.18550768494606018,0.3382982015609741,-0.12855660915374756,-0.2480993594814311,0.0003542900085449219,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.5904505252838135,-0.1819906383752823,0.3391525149345398,-0.132643461227417,-0.32477164277890846,0.00039958953857421875,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.600477695465088,-0.17685118317604065,0.34085938334465027,-0.13530635833740234,-0.40310590579196137,0.0003745555877685547,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.610313415527344,-0.16657109558582306,0.3446957468986511,-0.13922274112701416,-0.5673679374311086,0.0003390312194824219,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.620413541793823,-0.16140902042388916,0.34680014848709106,-0.14051878452301025,-0.6544282284460072,0.0003590583801269531,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.6302900314331055,-0.15623298287391663,0.3490382134914398,-0.14138281345367432,-0.7452170135932248,0.0003402233123779297,1.0,2.0,-5.0,nan,nan,nan,nan,nan
6.640460729598999,-0.15103760361671448,0.35141152143478394,-0.14183473587036133,-0.8399566665301212,0.0003733634948730469,1.0,2.0,-5.0,nan,nan,nan,nan,nan
