time,x,y,z,yaw,ctrl_comp_time,x_ref,y_ref,z_ref,yaw_ref,throttle,roll_rate,pitch_rate,yaw_rate
10.420171022415161,1.4596316814422607,-0.45653989911079407,-1.0911271572113037,2.6203460029997654,0.0005795955657958984,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.430195808410645,1.454423427581787,-0.44658225774765015,-1.100175380706787,2.607536245415707,0.0005061626434326172,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.440253734588623,1.449286699295044,-0.43638139963150024,-1.1093201637268066,2.594542450767688,0.0005972385406494141,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.450207471847534,1.4442237615585327,-0.42594027519226074,-1.1185376644134521,2.5813677822748966,0.0005052089691162109,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.460258960723877,1.4346901178359985,-0.40284088253974915,-1.1373727321624756,2.554518446573638,0.0007381439208984375,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.47016716003418,1.43021821975708,-0.3902134895324707,-1.1469955444335938,2.5408066372343105,0.0006961822509765625,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.480235576629639,1.4258230924606323,-0.3773839473724365,-1.1567065715789795,2.526948591867101,0.0005710124969482422,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.490233659744263,1.421506404876709,-0.36435666680336,-1.1665103435516357,2.5129507371935027,0.0005466938018798828,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.500333547592163,1.413111925125122,-0.33773067593574524,-1.186462640762329,2.484548519255938,0.0004062652587890625,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.510255098342896,1.4090385437011719,-0.32414233684539795,-1.1965937614440918,2.4701511876103748,0.0007386207580566406,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.520231246948242,1.405049204826355,-0.31037813425064087,-1.206834316253662,2.4556374091157718,0.000919342041015625,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.530268907546997,1.4011448621749878,-0.29644396901130676,-1.2171897888183594,2.4410141702050563,0.0007364749908447266,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.540324449539185,1.3935937881469727,-0.2680906355381012,-1.2382898330688477,2.411453199537202,0.0007500648498535156,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.550234079360962,1.3899476528167725,-0.25368499755859375,-1.2490415573120117,2.3965300153767544,0.0005342960357666016,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.560242176055908,1.3863879442214966,-0.23913611471652985,-1.2599232196807861,2.3815255029948563,0.0005462169647216797,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.57018756866455,1.3829126358032227,-0.2244497388601303,-1.2709388732910156,2.366441887035811,0.0006480216979980469,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.580240964889526,1.3766053915023804,-0.19267277419567108,-1.2934281826019287,2.3360317876127548,0.0005590915679931641,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.590268850326538,1.3737729787826538,-0.1756249964237213,-1.3049261569976807,2.3205696865358165,0.000560760498046875,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.600358724594116,1.3710240125656128,-0.15849827229976654,-1.3165559768676758,2.305031704179978,0.00039768218994140625,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.610215663909912,1.3683562278747559,-0.14129988849163055,-1.328312873840332,2.2894123070620283,0.0006144046783447266,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.620197534561157,1.3632547855377197,-0.10671775788068771,-1.3521819114685059,2.257889327758728,0.000652313232421875,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.630239009857178,1.3608157634735107,-0.08934872597455978,-1.3642792701721191,2.2419660611104515,0.0006051063537597656,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.640281438827515,1.3584442138671875,-0.07193325459957123,-1.3765020370483398,2.2259224271867226,0.0005509853363037109,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.65020227432251,1.3561409711837769,-0.054481349885463715,-1.3888144493103027,2.209742091264392,0.0007455348968505859,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.660281658172607,1.3517268896102905,-0.019492492079734802,-1.4136765003204346,2.1769651626974498,0.0005400180816650391,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.67020869255066,1.3496100902557373,-0.0019666580483317375,-1.426210641860962,2.1603464469690428,0.0009844303131103516,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.680193901062012,1.3475494384765625,0.015573316253721714,-1.4388039112091064,2.1435620181458876,0.0005853176116943359,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.690268516540527,1.345542311668396,0.03312279284000397,-1.4514493942260742,2.1266083146476897,0.0005424022674560547,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.700369358062744,1.341676950454712,0.06823404133319855,-1.4769208431243896,2.0921543484742844,0.000461578369140625,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.710341930389404,1.3406826257705688,0.08595331758260727,-1.490800142288208,2.074637574784652,0.0006279945373535156,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.72028636932373,1.3397226333618164,0.10367042571306229,-1.5046792030334473,2.05679732911892,0.0008685588836669922,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.730409622192383,1.3387948274612427,0.12138242274522781,-1.518554449081421,2.038754761016803,0.0006082057952880859,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.740313529968262,1.3370275497436523,0.15677990019321442,-1.5463130474090576,2.0020599646159924,0.0005710124969482422,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.750207901000977,1.336184024810791,0.17445987462997437,-1.5602014064788818,1.9834161714106036,0.0005071163177490234,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.760231494903564,1.335364580154419,0.19212403893470764,-1.5740954875946045,1.9645765165845765,0.0006015300750732422,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.770141363143921,1.3345673084259033,0.20977018773555756,-1.5880012512207031,1.9455457121879467,0.0006031990051269531,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.78040885925293,1.3330327272415161,0.2450035810470581,-1.6158711910247803,1.9069215212926691,0.0007808208465576172,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.79023003578186,1.332291841506958,0.2625853717327118,-1.6298677921295166,1.8873327529552582,0.0006530284881591797,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.80035138130188,1.331566333770752,0.28014111518859863,-1.6438992023468018,1.867566239685993,0.0004291534423828125,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.810204029083252,1.3308545351028442,0.2976691424846649,-1.657970905303955,1.8476223769782232,0.0005543231964111328,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.820194721221924,1.3294659852981567,0.3326350152492523,-1.6862576007843018,1.8072159849791531,0.00067138671875,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.830240488052368,1.3290420770645142,0.3499872386455536,-1.700474739074707,1.7867613382228376,0.0005593299865722656,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.840157985687256,1.3286226987838745,0.36730846762657166,-1.7147753238677979,1.7661132005504405,0.0006358623504638672,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.850214958190918,1.3282065391540527,0.3845970034599304,-1.7291393280029297,1.7453039342703556,0.00045561790466308594,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.860263586044312,1.3273804187774658,0.4190690815448761,-1.7580437660217285,1.7032021810115867,0.0005900859832763672,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.870320558547974,1.3269679546356201,0.43624964356422424,-1.7725715637207031,1.6819218922078538,0.0008864402770996094,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.88024353981018,1.326554298400879,0.45339128375053406,-1.7871384620666504,1.6604969458562937,0.0007333755493164062,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.890175580978394,1.3261382579803467,0.47049248218536377,-1.8017354011535645,1.6389327853147422,0.000518798828125,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.900314807891846,1.3252958059310913,0.5045680403709412,-1.8310201168060303,1.595400226855714,0.0003829002380371094,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.91029143333435,1.3248674869537354,0.521540105342865,-1.845670223236084,1.573438770377238,0.0005972385406494141,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.920185804367065,1.3244333267211914,0.5384693741798401,-1.8603127002716064,1.5513526204180685,0.0005495548248291016,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.930203914642334,1.3239928483963013,0.5553521513938904,-1.874938726425171,1.529145901211049,0.0005977153778076172,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.940264701843262,1.3230901956558228,0.5889744162559509,-1.9041295051574707,1.4843791066840184,0.0005860328674316406,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.950188398361206,1.3226269483566284,0.6057118773460388,-1.9186780452728271,1.4618264333012319,0.0004851818084716797,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.960240602493286,1.3225247859954834,0.6219397783279419,-1.9334416389465332,1.4391653794810975,0.0005249977111816406,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.97021222114563,1.3224058151245117,0.6381241083145142,-1.9481453895568848,1.4163888987100814,0.0005125999450683594,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.980172634124756,1.3221163749694824,0.6703577637672424,-1.977349042892456,1.3705245383298974,0.0005040168762207031,1.0,2.0,-5.0,nan,nan,nan,nan,nan
10.990256309509277,1.3219451904296875,0.6864041090011597,-1.9918572902679443,1.3474427835992069,0.0005888938903808594,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.000370264053345,1.321756362915039,0.7024024724960327,-2.00628399848938,1.32426886835861,0.00042891502380371094,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.010218381881714,1.321549415588379,0.7183517217636108,-2.020625352859497,1.3009997391172665,0.0005805492401123047,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.020195960998535,1.321081519126892,0.7500987648963928,-2.049034595489502,1.2541862237986194,0.0005168914794921875,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.03017258644104,1.3208200931549072,0.7658944129943848,-2.063095808029175,1.2306451952570856,0.000514984130859375,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.040292739868164,1.3205403089523315,0.7816368937492371,-2.0770771503448486,1.2070198045202871,0.0005707740783691406,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.050213813781738,1.3202420473098755,0.797325074672699,-2.090956211090088,1.1833178181444506,0.0005755424499511719,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.060253143310547,1.3195880651474,0.8285408020019531,-2.118399143218994,1.1357307830267274,0.0005397796630859375,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.070231914520264,1.3192332983016968,0.8440630435943604,-2.1319596767425537,1.1118681113786404,0.0005626678466796875,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.080178260803223,1.3188599348068237,0.8595266938209534,-2.1454107761383057,1.087978067794699,0.0005548000335693359,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.090272903442383,1.318953037261963,0.875226616859436,-2.159503698348999,1.064072641430491,0.0005946159362792969,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.10036587715149,1.3190522193908691,0.9064306020736694,-2.18731427192688,1.0162463260373826,0.0004298686981201172,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.11026406288147,1.3190584182739258,0.9219332337379456,-2.201017379760742,0.9923575317381972,0.0005300045013427734,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.120236873626709,1.3190357685089111,0.9373687505722046,-2.214585065841675,0.9685007216432955,0.0005562305450439453,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.130245923995972,1.3189077377319336,0.9680361747741699,-2.241311550140381,0.9209250309378794,0.0006978511810302734,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.140216827392578,1.3188011646270752,0.9832671284675598,-2.254483699798584,0.8972294604056048,0.0006182193756103516,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.150214910507202,1.3186661005020142,0.9984289407730103,-2.267519474029541,0.8736162703213003,0.0004930496215820312,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.16021466255188,1.31850266456604,1.0135209560394287,-2.280419111251831,0.8500901726260797,0.0005247592926025391,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.170209407806396,1.3183107376098633,1.0285426378250122,-2.2931835651397705,0.8266629343934817,0.0005655288696289062,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.180170774459839,1.3178409337997437,1.0583726167678833,-2.3183112144470215,0.7801496117884393,0.0005383491516113281,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.190152883529663,1.3175626993179321,1.073180079460144,-2.330691337585449,0.7570826792085918,0.0004649162292480469,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.20033311843872,1.3172610998153687,1.087916612625122,-2.3429412841796875,0.7341547941559249,0.00040411949157714844,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.2102370262146,1.3172956705093384,1.1019222736358643,-2.355242967605591,0.7113686939728951,0.000514984130859375,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.220220565795898,1.3172565698623657,1.1297478675842285,-2.3794567584991455,0.6662442891332416,0.0005702972412109375,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.230257749557495,1.3171828985214233,1.1435662508010864,-2.391373872756958,0.643941295666982,0.0006144046783447266,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.240189790725708,1.3170733451843262,1.1573207378387451,-2.4031808376312256,0.6218246845229827,0.0005099773406982422,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.25022006034851,1.3169277906417847,1.1710106134414673,-2.4148669242858887,0.5998994054406188,0.0004551410675048828,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.260293006896973,1.3165291547775269,1.1981936693191528,-2.4378859996795654,0.5566574354834212,0.0005590915679931641,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.270238637924194,1.3162777423858643,1.2116862535476685,-2.4492242336273193,0.5353561911740007,0.0006318092346191406,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.280132055282593,1.3162777423858643,1.2116862535476685,-2.4492242336273193,0.5353561911740007,0.0005533695220947266,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.290141105651855,1.3153104782104492,1.2517597675323486,-2.4825966358184814,0.4728008113818884,0.0004787445068359375,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.300357580184937,1.3153104782104492,1.2517597675323486,-2.4825966358184814,0.4728008113818884,0.0004684925079345703,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.310212850570679,1.3144893646240234,1.2781333923339844,-2.5043392181396484,0.43229207499295585,0.0006177425384521484,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.32018494606018,1.3144893646240234,1.2781333923339844,-2.5043392181396484,0.43229207499295585,0.0005748271942138672,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.330202579498291,1.3135288953781128,1.3042292594909668,-2.525688648223877,0.3927909434901954,0.0005674362182617188,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.340149641036987,1.3135288953781128,1.3042292594909668,-2.525688648223877,0.3927909434901954,0.0005731582641601562,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.350205659866333,1.311866044998169,1.341511607170105,-2.558286190032959,0.3354698046506757,0.0004935264587402344,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.360290050506592,1.311866044998169,1.341511607170105,-2.558286190032959,0.3354698046506757,0.0008633136749267578,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.370447874069214,1.31059730052948,1.3660380840301514,-2.5795321464538574,0.29861019104156755,0.0008044242858886719,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.380263328552246,1.31059730052948,1.3660380840301514,-2.5795321464538574,0.29861019104156755,0.0005702972412109375,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.390140295028687,1.308458685874939,1.4023274183273315,-2.6107146739959717,0.24545290433023254,0.0004851818084716797,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.400417804718018,1.308458685874939,1.4023274183273315,-2.6107146739959717,0.24545290433023254,0.00046706199645996094,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.41035532951355,1.3068811893463135,1.4261846542358398,-2.6310698986053467,0.21147121345441697,0.0008502006530761719,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.420236587524414,1.3068811893463135,1.4261846542358398,-2.6310698986053467,0.21147121345441697,0.0008499622344970703,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.430210590362549,1.3042960166931152,1.461461067199707,-2.660961151123047,0.1627092037830798,0.0005712509155273438,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.44017481803894,1.3042960166931152,1.461461067199707,-2.660961151123047,0.1627092037830798,0.00051116943359375,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.45015025138855,1.3024306297302246,1.4846340417861938,-2.6804935932159424,0.1317034444309485,0.0005261898040771484,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.460245132446289,1.3024306297302246,1.4846340417861938,-2.6804935932159424,0.1317034444309485,0.0006153583526611328,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.470174074172974,1.298686146736145,1.5159814357757568,-2.7091164588928223,0.08747616231121919,0.0005528926849365234,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.48023796081543,1.298686146736145,1.5159814357757568,-2.7091164588928223,0.08747616231121919,0.0005784034729003906,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.49019479751587,1.295847773551941,1.5356754064559937,-2.727788209915161,0.059527997268164795,0.0005476474761962891,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.500385046005249,1.295847773551941,1.5356754064559937,-2.727788209915161,0.059527997268164795,0.00046753883361816406,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.5102698802948,1.2929410934448242,1.5551904439926147,-2.7461764812469482,0.03280471630285419,0.0006144046783447266,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.520222902297974,1.2914632558822632,1.5648787021636963,-2.755258321762085,0.019903110005894432,0.0006024837493896484,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.530247926712036,1.2899694442749023,1.5745197534561157,-2.7642650604248047,0.007308960314886724,0.0007119178771972656,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.540209293365479,1.2884601354599,1.584112524986267,-2.7731971740722656,-0.004977980646909019,0.0004572868347167969,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.55023193359375,1.285396933555603,1.6031501293182373,-2.790846347808838,-0.028633510426320938,0.0006184577941894531,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.560245275497437,1.2838459014892578,1.6125966310501099,-2.799562454223633,-0.04000305761954233,0.0005369186401367188,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.570215702056885,1.2822813987731934,1.6219918727874756,-2.808204174041748,-0.051074623960994936,0.0004849433898925781,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.580253839492798,1.2807037830352783,1.631334900856018,-2.8167715072631836,-0.06184484989089441,0.0005707740783691406,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.590187788009644,1.2769100666046143,1.6491577625274658,-2.8336353302001953,-0.08248399751359992,0.0006122589111328125,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.600526332855225,1.2747093439102173,1.657652735710144,-2.841942548751831,-0.09235721720500838,0.0006322860717773438,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.610201597213745,1.2725114822387695,1.6661092042922974,-2.850175619125366,-0.10193597688966226,0.0005176067352294922,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.62022876739502,1.27031672000885,1.6745258569717407,-2.858334541320801,-0.1112189729684106,0.0005025863647460938,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.630265235900879,1.265931248664856,1.691230058670044,-2.8744313716888428,-0.12890237149141567,0.0005652904510498047,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.640167236328125,1.263743281364441,1.6995186805725098,-2.882368564605713,-0.13730575821496843,0.0004467964172363281,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.650250911712646,1.2615588903427124,1.7077642679214478,-2.8902409076690674,-0.14542092904545645,0.0005559921264648438,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.660278558731079,1.2593780755996704,1.715965747833252,-2.8980391025543213,-0.15325085517549797,0.0007746219635009766,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.67021107673645,1.2550275325775146,1.732234001159668,-2.913412094116211,-0.16806091456918454,0.0008044242858886719,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.680234909057617,1.25285804271698,1.740299105644226,-2.9209864139556885,-0.17504709095184484,0.0005812644958496094,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.690192222595215,1.2506927251815796,1.7483173608779907,-2.9284861087799072,-0.18175343933632482,0.0004963874816894531,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.700364112854004,1.248532772064209,1.7562873363494873,-2.935911178588867,-0.18818780168740495,0.00044155120849609375,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.710292339324951,1.244226098060608,1.7720823287963867,-2.950554370880127,-0.20024139955688175,0.0005564689636230469,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.720179319381714,1.241872787475586,1.780574917793274,-2.957156181335449,-0.2058654258964219,0.0005006790161132812,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.730225324630737,1.2395288944244385,1.7890042066574097,-2.963698625564575,-0.21122187659364872,0.0005390644073486328,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.740177869796753,1.2371944189071655,1.7973698377609253,-2.9701809883117676,-0.21631738612643114,0.0005385875701904297,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.75020956993103,1.232553243637085,1.8139101266860962,-2.9829764366149902,-0.22573614191557842,0.0005328655242919922,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.760255098342896,1.2302467823028564,1.8220847845077515,-2.989288330078125,-0.23006437342932676,0.0006325244903564453,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.770184516906738,1.227953314781189,1.8301976919174194,-2.9955384731292725,-0.23414267167387817,0.00047659873962402344,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.780192136764526,1.225669264793396,1.8382468223571777,-3.0017271041870117,-0.23797972474026607,0.0005645751953125,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.790125608444214,1.2211294174194336,1.8541537523269653,-3.013918399810791,-0.24492308660355117,0.0004627704620361328,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.800352096557617,1.2188736200332642,1.8620113134384155,-3.0199341773986816,-0.24803710960712166,0.0004494190216064453,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.81027889251709,1.214390516281128,1.8775337934494019,-3.0317788124084473,-0.2535627741858563,0.0005648136138916016,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.820154666900635,1.212162971496582,1.8851984739303589,-3.0376081466674805,-0.2559823199471499,0.0004162788391113281,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.830257415771484,1.2099449634552002,1.8927987813949585,-3.043375015258789,-0.25817555324940256,0.0007047653198242188,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.840241193771362,1.2078781127929688,1.8992891311645508,-3.049734592437744,-0.2601462728377273,0.0006010532379150391,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.850261211395264,1.2058175802230835,1.9057347774505615,-3.056025505065918,-0.26189330587524806,0.0005397796630859375,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.860265970230103,1.2037633657455444,1.9121352434158325,-3.062239646911621,-0.2634246302074099,0.0005719661712646484,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.870236158370972,1.1996748447418213,1.9247983694076538,-3.0744376182556152,-0.26585265100496425,0.0005161762237548828,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.88021969795227,1.1976405382156372,1.93105947971344,-3.0804219245910645,-0.26675843721657316,0.0005536079406738281,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.890210151672363,1.195613145828247,1.9372729063034058,-3.0863304138183594,-0.26746314579517155,0.0005154609680175781,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.900331735610962,1.1935925483703613,1.9434378147125244,-3.092163562774658,-0.26797277001285236,0.00040841102600097656,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.91024899482727,1.1895637512207031,1.9556223154067993,-3.1036205291748047,-0.26840792433389,0.0005872249603271484,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.920188903808594,1.187559962272644,1.961639165878296,-3.109236717224121,-0.2683435304862876,0.000469207763671875,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.930202007293701,1.185563325881958,1.9676048755645752,-3.114778518676758,-0.26809702600997287,0.0006158351898193359,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.940216064453125,1.183573842048645,1.9735187292099,-3.120245933532715,-0.2676733128404542,0.0006670951843261719,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.950220108032227,1.1796164512634277,1.985189437866211,-3.1309690475463867,-0.2663058486716243,0.0005366802215576172,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.960226058959961,1.177648663520813,1.9909451007843018,-3.1362252235412598,-0.2653719758287666,0.0005128383636474609,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.970227241516113,1.176080346107483,1.9964237213134766,-3.141219139099121,-0.26427527841208676,0.0004951953887939453,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.980228900909424,1.1745096445083618,2.001850128173828,-3.1461453437805176,-0.26302463582832325,0.0005693435668945312,1.0,2.0,-5.0,nan,nan,nan,nan,nan
11.990316390991211,1.1713675260543823,2.012545108795166,-3.1557979583740234,-0.26006079885659406,0.0005841255187988281,1.0,2.0,-5.0,nan,nan,nan,nan,nan
12.000401020050049,1.1697967052459717,2.017812728881836,-3.160534381866455,-0.25835707055379153,0.0004642009735107422,1.0,2.0,-5.0,nan,nan,nan,nan,nan
12.010257482528687,1.1682261228561401,2.023026704788208,-3.1652050018310547,-0.2565130297055375,0.0006046295166015625,1.0,2.0,-5.0,nan,nan,nan,nan,nan
12.02022099494934,1.166656255722046,2.028186798095703,-3.1698107719421387,-0.2545336903301363,0.0004792213439941406,1.0,2.0,-5.0,nan,nan,nan,nan,nan
12.030206680297852,1.1635195016860962,2.0383431911468506,-3.1788320541381836,-0.2501725047904104,0.0006113052368164062,1.0,2.0,-5.0,nan,nan,nan,nan,nan
12.040174722671509,1.1619529724121094,2.0433387756347656,-3.183248519897461,-0.2478024545650927,0.0005886554718017578,1.0,2.0,-5.0,nan,nan,nan,nan,nan
12.050199270248413,1.1603831052780151,2.048280715942383,-3.1876134872436523,-0.24531139011657455,0.0005767345428466797,1.0,2.0,-5.0,nan,nan,nan,nan,nan
12.060312747955322,1.1588146686553955,2.053166627883911,-3.191917896270752,-0.2426987368201987,0.0005748271942138672,1.0,2.0,-5.0,nan,nan,nan,nan,nan
12.070234537124634,1.155683159828186,2.062769651412964,-3.200347900390625,-0.2371374022638755,0.000553131103515625,1.0,2.0,-5.0,nan,nan,nan,nan,nan
12.080207824707031,1.1541202068328857,2.06748628616333,-3.204474925994873,-0.23419623256315938,0.0005698204040527344,1.0,2.0,-5.0,nan,nan,nan,nan,nan
12.090290069580078,1.1525592803955078,2.072145938873291,-3.208545207977295,-0.23115252996305613,0.0009930133819580078,1.0,2.0,-5.0,nan,nan,nan,nan,nan
12.100599765777588,1.1513745784759521,2.075939178466797,-3.2127647399902344,-0.22801035326220226,0.00048351287841796875,1.0,2.0,-5.0,nan,nan,nan,nan,nan
